15927,8/21/12,KNUQ,65,72,57,0,0
15928,8/22/12,KNUQ,64,70,58,0,0
15929,8/23/12,KNUQ,66,73,58,0,0
15930,8/24/12,KNUQ,67,76,57,0,0
15931,8/25/12,KNUQ,65,72,58,0,0
15932,8/26/12,KNUQ,64,70,57,0,0
15933,8/27/12,KNUQ,68,79,56,0,0
15934,8/28/12,KNUQ,72,84,59,0,0
15935,8/29/12,KNUQ,71,85,57,0,0
15936,8/30/12,KNUQ,66,74,58,0,0
15937,8/31/12,KNUQ,64,68,59,0,0
15938,9/1/12,KNUQ,64,70,58,0,0
15939,9/2/12,KNUQ,67,80,54,0,0
15940,9/3/12,KNUQ,69,81,56,0,0
15941,9/4/12,KNUQ,65,73,57,0,0
15942,9/5/12,KNUQ,65,70,59,0,0
15943,9/6/12,KNUQ,65,73,57,0,0
15944,9/7/12,KNUQ,65,73,57,0,0
15945,9/8/12,KNUQ,62,68,56,0,0
15946,9/9/12,KNUQ,64,73,54,0,0
15947,9/10/12,KNUQ,67,79,55,0,0
15948,9/11/12,KNUQ,66,77,54,0,0
15949,9/12/12,KNUQ,64,73,55,0,0
15950,9/13/12,KNUQ,68,76,60,0,0
15951,9/14/12,KNUQ,65,71,58,0,0
15952,9/15/12,KNUQ,65,72,57,0,0
15953,9/16/12,KNUQ,65,73,56,0,0
15954,9/17/12,KNUQ,62,68,56,0,0
15955,9/18/12,KNUQ,62,68,55,0,0
15956,9/19/12,KNUQ,60,67,53,0,0
15957,9/20/12,KNUQ,60,69,51,0,0
15958,9/21/12,KNUQ,63,74,52,0,0
15959,9/22/12,KNUQ,67,79,54,0,0
15960,9/23/12,KNUQ,66,79,53,0,0
15961,9/24/12,KNUQ,64,73,54,0,0
15962,9/25/12,KNUQ,64,74,54,0,0
15963,9/26/12,KNUQ,64,71,57,0,0
15964,9/27/12,KNUQ,66,76,56,0,0
15965,9/28/12,KNUQ,63,67,58,0,0
15966,9/29/12,KNUQ,67,75,59,0,0
15967,9/30/12,KNUQ,71,86,56,0,0
15968,10/1/12,KNUQ,75,91,59,0,0
15969,10/2/12,KNUQ,78,95,61,0,0
15970,10/3/12,KNUQ,73,84,61,0,0
15971,10/4/12,KNUQ,66,74,58,0,0
15972,10/5/12,KNUQ,66,73,58,0,0
15973,10/6/12,KNUQ,64,72,56,0,0
15974,10/7/12,KNUQ,62,72,52,0,0
15975,10/8/12,KNUQ,61,71,51,0,0
15976,10/9/12,KNUQ,62,71,53,0.12,1
15977,10/10/12,KNUQ,64,70,57,0,0
15978,10/11/12,KNUQ,60,62,57,0,0
15979,10/12/12,KNUQ,61,66,55,0,0
15980,10/13/12,KNUQ,62,73,50,0,0
15981,10/14/12,KNUQ,65,71,59,0,0
15982,10/15/12,KNUQ,66,75,57,0,0
15983,10/16/12,KNUQ,68,77,59,0,0
15984,10/17/12,KNUQ,72,87,56,0,0
15985,10/18/12,KNUQ,72,89,54,0,0
15986,10/19/12,KNUQ,67,73,60,0,0
15987,10/20/12,KNUQ,62,71,53,0,0
15988,10/21/12,KNUQ,58,67,48,0.05,1
15989,10/22/12,KNUQ,59,64,54,0.12,1
15990,10/23/12,KNUQ,58,65,51,0.12,1
15991,10/24/12,KNUQ,59,68,50,0.14,1
15992,10/25/12,KNUQ,61,67,55,0.01,1
15993,10/26/12,KNUQ,64,75,52,0,0
15994,10/27/12,KNUQ,66,80,52,0,0
15995,10/28/12,KNUQ,68,80,55,0,0
15996,10/29/12,KNUQ,63,71,55,0,0
15997,10/30/12,KNUQ,62,69,54,0,0
15998,10/31/12,KNUQ,63,66,59,0.13,1
15999,11/1/12,KNUQ,61,68,54,0.25,1
16000,11/2/12,KNUQ,57,66,48,0,0
16001,11/3/12,KNUQ,62,73,50,0,0
16002,11/4/12,KNUQ,66,80,52,0,0
16003,11/5/12,KNUQ,68,83,53,0,0
16004,11/6/12,KNUQ,67,79,54,0,0
16005,11/7/12,KNUQ,60,64,55,0,0
16006,11/8/12,KNUQ,54,62,45,0.03,1
16007,11/9/12,KNUQ,52,58,45,0.02,1
16008,11/10/12,KNUQ,52,60,43,0,0
16009,11/11/12,KNUQ,50,61,39,0,0
16010,11/12/12,KNUQ,52,63,40,0,0
16011,11/13/12,KNUQ,55,68,42,0,0
16012,11/14/12,KNUQ,58,70,45,0,0
16013,11/15/12,KNUQ,56,68,43,0,0
16014,11/16/12,KNUQ,59,68,50,0.06,1
16015,11/17/12,KNUQ,60,65,54,0.31,1
16016,11/18/12,KNUQ,58,64,51,0.09,1
16017,11/19/12,KNUQ,60,68,51,0,0
16018,11/20/12,KNUQ,62,67,56,0,0
16019,11/21/12,KNUQ,58,66,49,0.32,1
16020,11/22/12,KNUQ,55,65,44,0,0
16021,11/23/12,KNUQ,55,68,42,0,0
16022,11/24/12,KNUQ,56,68,44,0,0
16023,11/25/12,KNUQ,53,59,47,0,0
16024,11/26/12,KNUQ,52,61,42,0,0
16025,11/27/12,KNUQ,58,65,50,0,0
16026,11/28/12,KNUQ,59,65,52,0.2,1
16027,11/29/12,KNUQ,60,63,56,0.12,1
16028,11/30/12,KNUQ,62,65,58,1.4,1
16029,12/1/12,KNUQ,62,65,58,0.1,1
16030,12/2/12,KNUQ,56,64,48,0.84,1
16031,12/3/12,KNUQ,52,61,43,0,0
16032,12/4/12,KNUQ,58,65,50,0,0
16033,12/5/12,KNUQ,63,66,59,0.34,1
16034,12/6/12,KNUQ,56,60,51,0,0
16035,12/7/12,KNUQ,54,62,45,0,0
16036,12/8/12,KNUQ,50,60,40,0,0
16037,12/9/12,KNUQ,56,66,46,0,0
16038,12/10/12,KNUQ,58,69,47,0,0
16039,12/11/12,KNUQ,51,59,43,0,0
16040,12/12/12,KNUQ,49,56,42,0.1,1
16041,12/13/12,KNUQ,46,53,38,0,0
16042,12/14/12,KNUQ,45,52,37,0,0
16043,12/15/12,KNUQ,43,49,37,0.15,1
16044,12/16/12,KNUQ,52,59,45,0,0
16045,12/17/12,KNUQ,53,58,48,0.13,1
16046,12/18/12,KNUQ,46,53,39,0,0
16047,12/19/12,KNUQ,44,54,33,0,0
16048,12/20/12,KNUQ,48,59,37,0,0
16049,12/21/12,KNUQ,55,57,52,0.02,1
16050,12/22/12,KNUQ,56,60,51,0.43,1
16051,12/23/12,KNUQ,52,55,48,1.52,1
16052,12/24/12,KNUQ,49,56,42,0,0
16053,12/25/12,KNUQ,48,55,41,0.22,1
16054,12/26/12,KNUQ,50,55,45,0.24,1
16055,12/27/12,KNUQ,47,54,40,0,0
16056,12/28/12,KNUQ,45,52,37,0.02,1
16057,12/29/12,KNUQ,46,53,38,0.17,1
16058,12/30/12,KNUQ,45,53,37,0,0
16059,12/31/12,KNUQ,44,53,35,0,0
16060,1/1/13,KNUQ,45,52,37,0,0
16061,1/2/13,KNUQ,45,57,33,0,0
16062,1/3/13,KNUQ,45,57,32,0,0
16063,1/4/13,KNUQ,47,58,36,0,0
16064,1/5/13,KNUQ,48,57,38,0.05,1
16065,1/6/13,KNUQ,45,50,40,0.1,1
16066,1/7/13,KNUQ,47,57,37,0,0
16067,1/8/13,KNUQ,52,62,42,0,0
16068,1/9/13,KNUQ,49,56,41,0.01,1
16069,1/10/13,KNUQ,45,50,39,0,0
16070,1/11/13,KNUQ,44,52,35,0,0
16071,1/12/13,KNUQ,42,50,33,0,0
16072,1/13/13,KNUQ,41,50,31,0,0
16073,1/14/13,KNUQ,43,51,35,0,0
16074,1/15/13,KNUQ,43,54,32,0,0
16075,1/16/13,KNUQ,45,58,32,0,0
16076,1/17/13,KNUQ,48,62,34,0,0
16077,1/18/13,KNUQ,50,65,35,0,0
16078,1/19/13,KNUQ,50,64,35,0,0
16079,1/20/13,KNUQ,50,65,34,0,0
16080,1/21/13,KNUQ,50,66,34,0,0
16081,1/22/13,KNUQ,49,61,36,0,0
16082,1/23/13,KNUQ,51,55,47,0.04,1
16083,1/24/13,KNUQ,53,56,50,0.07,1
16084,1/25/13,KNUQ,58,63,52,0.03,1
16085,1/26/13,KNUQ,53,59,47,0,0
16086,1/27/13,KNUQ,50,55,44,0,0
16087,1/28/13,KNUQ,50,57,42,0,0
16088,1/29/13,KNUQ,50,57,43,0,0
16089,1/30/13,KNUQ,55,68,42,0,0
16090,1/31/13,KNUQ,52,65,39,0,0
16091,2/1/13,KNUQ,55,69,41,0,0
16092,2/2/13,KNUQ,52,56,47,0,0
16093,2/3/13,KNUQ,51,58,44,0,0
16094,2/4/13,KNUQ,48,55,41,0,0
16095,2/5/13,KNUQ,50,57,43,0,0
16096,2/6/13,KNUQ,49,58,39,0,0
16097,2/7/13,KNUQ,47,56,38,0.05,1
16098,2/8/13,KNUQ,47,54,40,0.03,1
16099,2/9/13,KNUQ,46,58,34,0,0
16100,2/10/13,KNUQ,49,62,35,0,0
16101,2/11/13,KNUQ,50,64,36,0,0
16102,2/12/13,KNUQ,49,61,37,0,0
16103,2/13/13,KNUQ,51,63,39,0,0
16104,2/14/13,KNUQ,55,69,41,0,0
16105,2/15/13,KNUQ,57,72,42,0,0
16106,2/16/13,KNUQ,57,69,44,0,0
16107,2/17/13,KNUQ,56,64,47,0,0
16108,2/18/13,KNUQ,49,54,43,0,0
16109,2/19/13,KNUQ,47,52,42,0.34,1
16110,2/20/13,KNUQ,48,59,37,0,0
16111,2/21/13,KNUQ,50,60,39,0,0
16112,2/22/13,KNUQ,49,61,37,0,0
16113,2/23/13,KNUQ,53,58,47,0,0
16114,2/24/13,KNUQ,54,63,44,0,0
16115,2/25/13,KNUQ,50,62,37,0,0
16116,2/26/13,KNUQ,53,67,39,0,0
16117,2/27/13,KNUQ,53,66,39,0,0
16118,2/28/13,KNUQ,54,64,44,0,0
16119,3/1/13,KNUQ,60,72,48,0,0
16120,3/2/13,KNUQ,60,69,50,0,0
16121,3/3/13,KNUQ,57,65,49,0,0
16122,3/4/13,KNUQ,52,58,46,0,0
16123,3/5/13,KNUQ,54,61,46,0.03,1
16124,3/6/13,KNUQ,52,58,45,0.05,1
16125,3/7/13,KNUQ,51,60,42,0.33,1
16126,3/8/13,KNUQ,54,61,47,0.07,1
16127,3/9/13,KNUQ,55,66,44,0,0
16128,3/10/13,KNUQ,55,69,40,0,0
16129,3/11/13,KNUQ,58,72,44,0,0
16130,3/12/13,KNUQ,59,69,49,0,0
16131,3/13/13,KNUQ,62,74,50,0,0
16132,3/14/13,KNUQ,59,68,50,0,0
16133,3/15/13,KNUQ,58,68,47,0,0
16134,3/16/13,KNUQ,58,66,50,0,0
16135,3/17/13,KNUQ,55,65,44,0,0
16136,3/18/13,KNUQ,54,64,44,0,0
16137,3/19/13,KNUQ,58,68,48,0.17,1
16138,3/20/13,KNUQ,61,69,52,0.05,1
16139,3/21/13,KNUQ,56,65,47,0,0
16140,3/22/13,KNUQ,58,68,47,0,0
16141,3/23/13,KNUQ,57,68,46,0,0
16142,3/24/13,KNUQ,56,67,44,0,0
16143,3/25/13,KNUQ,53,58,47,0,0
16144,3/26/13,KNUQ,56,64,47,0,0
16145,3/27/13,KNUQ,59,67,50,0,0
16146,3/28/13,KNUQ,63,70,56,0,0
16147,3/29/13,KNUQ,66,76,55,0,0
16148,3/30/13,KNUQ,63,69,56,0.03,1
16149,3/31/13,KNUQ,62,71,53,0.06,1
16150,4/1/13,KNUQ,61,68,54,0.09,1
16151,4/2/13,KNUQ,59,66,51,0,0
16152,4/3/13,KNUQ,64,77,51,0,0
16153,4/4/13,KNUQ,61,69,53,0.15,1
16154,4/5/13,KNUQ,62,68,55,0,0
16155,4/6/13,KNUQ,59,66,52,0,0
16156,4/7/13,KNUQ,60,68,52,0.03,1
16157,4/8/13,KNUQ,58,67,49,0,0
16158,4/9/13,KNUQ,63,74,51,0,0
16159,4/10/13,KNUQ,70,84,55,0,0
16160,4/11/13,KNUQ,61,71,51,0,0
16161,4/12/13,KNUQ,59,69,49,0,0
16162,4/13/13,KNUQ,59,69,49,0,0
16163,4/14/13,KNUQ,58,69,46,0,0
16164,4/15/13,KNUQ,54,60,47,0,0
16165,4/16/13,KNUQ,56,68,43,0,0
16166,4/17/13,KNUQ,59,70,48,0,0
16167,4/18/13,KNUQ,62,77,46,0,0
16168,4/19/13,KNUQ,64,78,50,0,0
16169,4/20/13,KNUQ,66,80,52,0,0
16170,4/21/13,KNUQ,67,82,51,0,0
16171,4/22/13,KNUQ,72,88,55,0,0
16172,4/23/13,KNUQ,68,82,54,0,0
16173,4/24/13,KNUQ,60,67,53,0,0
16174,4/25/13,KNUQ,60,66,53,0,0
16175,4/26/13,KNUQ,59,65,53,0,0
16176,4/27/13,KNUQ,61,69,53,0,0
16177,4/28/13,KNUQ,66,77,54,0,0
16178,4/29/13,KNUQ,72,86,57,0,0
16179,4/30/13,KNUQ,67,80,54,0,0
16180,5/1/13,KNUQ,73,85,60,0,0
16181,5/2/13,KNUQ,74,91,56,0,0
16182,5/3/13,KNUQ,72,88,55,0,0
16183,5/4/13,KNUQ,70,84,56,0,0
16184,5/5/13,KNUQ,64,72,56,0,0
16185,5/6/13,KNUQ,64,71,57,0,0
16186,5/7/13,KNUQ,65,73,57,0,0
16187,5/8/13,KNUQ,60,65,54,0,0
16188,5/9/13,KNUQ,60,66,53,0,0
16189,5/10/13,KNUQ,60,65,54,0,0
16190,5/11/13,KNUQ,68,79,56,0,0
16191,5/12/13,KNUQ,65,74,55,0,0
16192,5/13/13,KNUQ,62,71,53,0,0
16193,5/14/13,KNUQ,65,75,54,0,0
16194,5/15/13,KNUQ,62,72,52,0,0
16195,5/16/13,KNUQ,64,72,55,0,0
16196,5/17/13,KNUQ,62,71,52,0,0
16197,5/18/13,KNUQ,62,75,49,0,0
16198,5/19/13,KNUQ,68,82,54,0,0
16199,5/20/13,KNUQ,73,90,55,0,0
16200,5/21/13,KNUQ,63,73,52,0,0
16201,5/22/13,KNUQ,58,67,49,0,0
16202,5/23/13,KNUQ,59,67,50,0,0
16203,5/24/13,KNUQ,60,72,48,0,0
16204,5/25/13,KNUQ,59,69,49,0,0
16205,5/26/13,KNUQ,65,74,56,0,0
16206,5/27/13,KNUQ,62,68,55,0.01,1
16207,5/28/13,KNUQ,64,70,57,0,0
16208,5/29/13,KNUQ,64,72,56,0,0
16209,5/30/13,KNUQ,63,73,52,0,0
16210,5/31/13,KNUQ,67,82,52,0,0
16211,6/1/13,KNUQ,71,85,57,0,0
16212,6/2/13,KNUQ,64,73,55,0,0
16213,6/3/13,KNUQ,64,74,54,0,0
16214,6/4/13,KNUQ,63,70,56,0,0
16215,6/5/13,KNUQ,63,67,58,0,0
16216,6/6/13,KNUQ,65,72,57,0,0
16217,6/7/13,KNUQ,70,82,58,0,0
16218,6/8/13,KNUQ,71,80,62,0,0
16219,6/9/13,KNUQ,69,77,61,0,0
16220,6/10/13,KNUQ,68,77,58,0,0
16221,6/11/13,KNUQ,65,71,59,0,0
16222,6/12/13,KNUQ,67,77,56,0,0
16223,6/13/13,KNUQ,65,77,53,0,0
16224,6/14/13,KNUQ,70,84,56,0,0
16225,6/15/13,KNUQ,62,69,54,0,0
16226,6/16/13,KNUQ,66,78,53,0,0
16227,6/17/13,KNUQ,65,76,54,0,0
16228,6/18/13,KNUQ,64,71,56,0,0
16229,6/19/13,KNUQ,64,73,55,0,0
16230,6/20/13,KNUQ,65,78,52,0,0
16231,6/21/13,KNUQ,66,79,53,0,0
16232,6/22/13,KNUQ,68,80,56,0,0
16233,6/23/13,KNUQ,67,74,59,0,0
16234,6/24/13,KNUQ,63,66,60,0.03,1
16235,6/25/13,KNUQ,72,80,64,0,0
16236,6/26/13,KNUQ,74,81,66,0,0
16237,6/27/13,KNUQ,75,86,64,0,0
16238,6/28/13,KNUQ,77,89,64,0,0
16239,6/29/13,KNUQ,78,92,63,0,0
16240,6/30/13,KNUQ,73,82,63,0,0
16241,7/1/13,KNUQ,75,87,63,0,0
16242,7/2/13,KNUQ,75,86,64,0,0
16243,7/3/13,KNUQ,75,86,63,0,0
16244,7/4/13,KNUQ,75,84,66,0,0
16245,7/5/13,KNUQ,67,75,59,0,0
16246,7/6/13,KNUQ,66,75,57,0,0
16247,7/7/13,KNUQ,67,77,56,0,0
16248,7/8/13,KNUQ,68,77,59,0,0
16249,7/9/13,KNUQ,72,82,61,0,0
16250,7/10/13,KNUQ,67,75,59,0,0
16251,7/11/13,KNUQ,65,72,58,0,0
16252,7/12/13,KNUQ,64,72,55,0,0
16253,7/13/13,KNUQ,68,78,57,0,0
16254,7/14/13,KNUQ,65,71,58,0,0
16255,7/15/13,KNUQ,65,71,59,0,0
16256,7/16/13,KNUQ,66,72,59,0,0
16257,7/17/13,KNUQ,65,71,59,0,0
16258,7/18/13,KNUQ,67,76,58,0,0
16259,7/19/13,KNUQ,68,76,59,0,0
16260,7/20/13,KNUQ,69,78,59,0,0
16261,7/21/13,KNUQ,66,75,57,0,0
16262,7/22/13,KNUQ,67,74,60,0,0
16263,7/23/13,KNUQ,69,75,62,0,0
16264,7/24/13,KNUQ,70,79,61,0,0
16265,7/25/13,KNUQ,67,74,60,0,0
16266,7/26/13,KNUQ,68,75,60,0,0
16267,7/27/13,KNUQ,68,74,61,0,0
16268,7/28/13,KNUQ,67,74,59,0,0
16269,7/29/13,KNUQ,66,75,57,0,0
16270,7/30/13,KNUQ,65,74,56,0,0
16271,7/31/13,KNUQ,66,73,59,0,0
16272,8/1/13,KNUQ,64,72,56,0,0
16273,8/2/13,KNUQ,64,73,55,0,0
16274,8/3/13,KNUQ,66,75,57,0,0
16275,8/4/13,KNUQ,65,70,59,0,0
16276,8/5/13,KNUQ,64,69,59,0,0
16277,8/6/13,KNUQ,65,71,59,0,0
16278,8/7/13,KNUQ,68,74,61,0,0
16279,8/8/13,KNUQ,65,72,58,0,0
16280,8/9/13,KNUQ,65,71,58,0,0
16281,8/10/13,KNUQ,66,72,59,0,0
16282,8/11/13,KNUQ,65,70,59,0,0
16283,8/12/13,KNUQ,67,75,59,0,0
16284,8/13/13,KNUQ,70,81,58,0,0
16285,8/14/13,KNUQ,67,76,58,0,0
16286,8/15/13,KNUQ,71,79,62,0,0
16287,8/16/13,KNUQ,71,79,62,0,0
16288,8/17/13,KNUQ,68,75,61,0,0
16289,8/18/13,KNUQ,72,85,59,0,0
16290,8/19/13,KNUQ,75,83,66,0,0
16291,8/20/13,KNUQ,70,78,61,0,0
16292,8/21/13,KNUQ,67,73,61,0,0
16293,8/22/13,KNUQ,65,72,58,0,0
16294,8/23/13,KNUQ,66,71,60,0,0
16295,8/24/13,KNUQ,68,78,57,0,0
16296,8/25/13,KNUQ,72,80,63,0,0
16297,8/26/13,KNUQ,68,75,61,0,0
16298,8/27/13,KNUQ,68,77,58,0,0
16299,8/28/13,KNUQ,70,78,61,0,0
16300,8/29/13,KNUQ,71,78,64,0,0
16301,8/30/13,KNUQ,74,84,64,0,0
16302,8/31/13,KNUQ,69,76,62,0,0
16303,9/1/13,KNUQ,71,80,62,0,0
16304,9/2/13,KNUQ,71,76,65,0,0
16305,9/3/13,KNUQ,70,79,61,0,0
16306,9/4/13,KNUQ,70,79,60,0,0
16307,9/5/13,KNUQ,70,80,59,0,0
16308,9/6/13,KNUQ,73,88,57,0,0
16309,9/7/13,KNUQ,78,94,62,0,0
16310,9/8/13,KNUQ,73,83,62,0,0
16311,9/9/13,KNUQ,73,83,62,0,0
16312,9/10/13,KNUQ,70,78,62,0,0
16313,9/11/13,KNUQ,67,75,59,0,0
16314,9/12/13,KNUQ,67,73,61,0,0
16315,9/13/13,KNUQ,66,71,60,0,0
16316,9/14/13,KNUQ,65,71,59,0,0
16317,9/15/13,KNUQ,68,77,58,0,0
16318,9/16/13,KNUQ,71,80,61,0,0
16319,9/17/13,KNUQ,67,75,58,0,0
16320,9/18/13,KNUQ,69,82,56,0,0
16321,9/19/13,KNUQ,69,83,54,0,0
16322,9/20/13,KNUQ,66,77,55,0,0
16323,9/21/13,KNUQ,64,70,58,0.49,1
16324,9/22/13,KNUQ,63,73,53,0.01,1
16325,9/23/13,KNUQ,68,81,55,0,0
16326,9/24/13,KNUQ,68,76,59,0,0
16327,9/25/13,KNUQ,63,70,56,0,0
16328,9/26/13,KNUQ,65,76,53,0,0
16329,9/27/13,KNUQ,65,79,51,0,0
16330,9/28/13,KNUQ,67,81,52,0,0
16331,9/29/13,KNUQ,66,76,55,0,0
16332,9/30/13,KNUQ,67,76,58,0,0
16333,10/1/13,KNUQ,63,72,53,0,0
16334,10/2/13,KNUQ,64,74,53,0,0
16335,10/3/13,KNUQ,63,74,51,0,0
16336,10/4/13,KNUQ,70,82,58,0,0
16337,10/5/13,KNUQ,68,85,51,0,0
16338,10/6/13,KNUQ,67,82,52,0,0
16339,10/7/13,KNUQ,67,81,53,0,0
16340,10/8/13,KNUQ,62,74,50,0,0
16341,10/9/13,KNUQ,60,69,50,0,0
16342,10/10/13,KNUQ,61,71,51,0,0
16343,10/11/13,KNUQ,57,66,48,0,0
16344,10/12/13,KNUQ,60,69,50,0,0
16345,10/13/13,KNUQ,61,74,48,0,0
16346,10/14/13,KNUQ,63,79,47,0,0
16347,10/15/13,KNUQ,66,81,50,0,0
16348,10/16/13,KNUQ,65,81,49,0,0
16349,10/17/13,KNUQ,66,81,50,0,0
16350,10/18/13,KNUQ,63,75,50,0,0
16351,10/19/13,KNUQ,64,77,50,0,0
16352,10/20/13,KNUQ,61,70,51,0,0
16353,10/21/13,KNUQ,60,67,53,0,0
16354,10/22/13,KNUQ,60,67,52,0,0
16355,10/23/13,KNUQ,59,64,53,0,0
16356,10/24/13,KNUQ,55,60,49,0,0
16357,10/25/13,KNUQ,58,67,48,0,0
16358,10/26/13,KNUQ,61,73,48,0,0
16359,10/27/13,KNUQ,57,64,50,0.01,1
16360,10/28/13,KNUQ,59,64,53,0,0
16361,10/29/13,KNUQ,56,63,48,0,0
16362,10/30/13,KNUQ,56,67,44,0,0
16363,10/31/13,KNUQ,59,73,45,0,0
16364,11/1/13,KNUQ,62,76,47,0,0
16365,11/2/13,KNUQ,57,67,47,0,0
16366,11/3/13,KNUQ,56,65,47,0,0
16367,11/4/13,KNUQ,57,68,45,0,0
16368,11/5/13,KNUQ,61,74,48,0,0
16369,11/6/13,KNUQ,60,72,47,0,0
16370,11/7/13,KNUQ,61,72,50,0,0
16371,11/8/13,KNUQ,59,69,49,0,0
16372,11/9/13,KNUQ,58,70,46,0,0
16373,11/10/13,KNUQ,55,64,45,0,0
16374,11/11/13,KNUQ,59,65,53,0,0
16375,11/12/13,KNUQ,62,70,53,0,0
16376,11/13/13,KNUQ,62,74,49,0,0
16377,11/14/13,KNUQ,56,61,50,0,0
16378,11/15/13,KNUQ,56,66,46,0,0
16379,11/16/13,KNUQ,54,63,44,0,0
16380,11/17/13,KNUQ,53,62,43,0,0
16381,11/18/13,KNUQ,52,60,44,0,0
16382,11/19/13,KNUQ,57,64,49,0.17,1
16383,11/20/13,KNUQ,59,65,53,0.42,1
16384,11/21/13,KNUQ,56,63,49,0,0
16385,11/22/13,KNUQ,59,70,47,0,0
16386,11/23/13,KNUQ,53,65,41,0,0
16387,11/24/13,KNUQ,53,64,41,0,0
16388,11/25/13,KNUQ,53,65,41,0,0
16389,11/26/13,KNUQ,53,62,43,0,0
16390,11/27/13,KNUQ,54,63,44,0,0
16391,11/28/13,KNUQ,57,68,46,0,0
16392,11/29/13,KNUQ,56,68,43,0,0
16393,11/30/13,KNUQ,55,67,43,0,0
16394,12/1/13,KNUQ,54,67,41,0,0
16395,12/2/13,KNUQ,53,63,42,0,0
16396,12/3/13,KNUQ,50,56,43,0,0
16397,12/4/13,KNUQ,44,52,36,0,0
16398,12/5/13,KNUQ,40,51,29,0,0
16399,12/6/13,KNUQ,45,56,33,0.08,1
16400,12/7/13,KNUQ,43,51,34,0.08,1
16401,12/8/13,KNUQ,39,46,32,0,0
16402,12/9/13,KNUQ,40,51,29,0,0
16403,12/10/13,KNUQ,41,53,29,0,0
16404,12/11/13,KNUQ,44,56,32,0,0
16405,12/12/13,KNUQ,46,59,33,0,0
16406,12/13/13,KNUQ,48,60,35,0,0
16407,12/14/13,KNUQ,48,61,34,0,0
16408,12/15/13,KNUQ,48,61,35,0,0
16409,12/16/13,KNUQ,53,67,38,0,0
16410,12/17/13,KNUQ,51,61,41,0,0
16411,12/18/13,KNUQ,51,58,43,0,0
16412,12/19/13,KNUQ,52,59,44,0,0
16413,12/20/13,KNUQ,50,61,38,0,0
16414,12/21/13,KNUQ,49,60,37,0,0
16415,12/22/13,KNUQ,53,68,37,0,0
16416,12/23/13,KNUQ,51,62,40,0,0
16417,12/24/13,KNUQ,56,71,40,0,0
16418,12/25/13,KNUQ,52,65,38,0,0
16419,12/26/13,KNUQ,53,68,37,0,0
16420,12/27/13,KNUQ,49,59,39,0,0
16421,12/28/13,KNUQ,52,67,36,0,0
16422,12/29/13,KNUQ,55,68,41,0,0
16423,12/30/13,KNUQ,50,63,37,0,0
16424,12/31/13,KNUQ,49,59,39,0,0
16425,1/1/14,KNUQ,48,59,36,0,0
16426,1/2/14,KNUQ,53,66,39,0,0
16427,1/3/14,KNUQ,52,62,42,0,0
16428,1/4/14,KNUQ,54,67,40,0,0
16429,1/5/14,KNUQ,51,66,36,0,0
16430,1/6/14,KNUQ,51,61,40,0,0
16431,1/7/14,KNUQ,53,62,43,0,0
16432,1/8/14,KNUQ,53,58,48,0.01,1
16433,1/9/14,KNUQ,54,61,46,0.01,1
16434,1/10/14,KNUQ,53,64,41,0,0
16435,1/11/14,KNUQ,52,59,44,0,0
16436,1/12/14,KNUQ,51,60,42,0,0
16437,1/13/14,KNUQ,57,68,45,0,0
16438,1/14/14,KNUQ,59,74,44,0,0
16439,1/15/14,KNUQ,58,72,43,0,0
16440,1/16/14,KNUQ,57,73,41,0,0
16441,1/17/14,KNUQ,55,68,41,0,0
16442,1/18/14,KNUQ,55,71,39,0,0
16443,1/19/14,KNUQ,53,67,38,0,0
16444,1/20/14,KNUQ,55,71,39,0,0
16445,1/21/14,KNUQ,54,68,40,0,0
16446,1/22/14,KNUQ,57,74,40,0,0
16447,1/23/14,KNUQ,55,68,41,0,0
16448,1/24/14,KNUQ,54,66,42,0,0
16449,1/25/14,KNUQ,59,72,45,0,0
16450,1/26/14,KNUQ,58,70,46,0,0
16451,1/27/14,KNUQ,55,62,47,0,0
16452,1/28/14,KNUQ,57,66,48,0,0
16453,1/29/14,KNUQ,62,68,56,0.01,1
16454,1/30/14,KNUQ,58,62,53,0.04,1
16455,1/31/14,KNUQ,53,61,45,0.01,1
16456,2/1/14,KNUQ,49,60,38,0,0
16457,2/2/14,KNUQ,49,55,42,0.09,1
16458,2/3/14,KNUQ,50,57,42,0,0
16459,2/4/14,KNUQ,47,55,38,0,0
16460,2/5/14,KNUQ,47,57,37,0.01,1
16461,2/6/14,KNUQ,52,56,47,0.53,1
16462,2/7/14,KNUQ,53,56,50,0.07,1
16463,2/8/14,KNUQ,60,65,54,0.04,1
16464,2/9/14,KNUQ,63,67,59,0.03,1
16465,2/10/14,KNUQ,57,61,52,0.02,1
16466,2/11/14,KNUQ,55,60,49,0,0
16467,2/12/14,KNUQ,55,61,49,0,0
16468,2/13/14,KNUQ,60,70,49,0,0
16469,2/14/14,KNUQ,59,64,53,0,0
16470,2/15/14,KNUQ,57,64,50,0.01,1
16471,2/16/14,KNUQ,57,64,50,0.04,1
16472,2/17/14,KNUQ,52,62,42,0,0
16473,2/18/14,KNUQ,54,65,43,0,0
16474,2/19/14,KNUQ,58,65,50,0.01,1
16475,2/20/14,KNUQ,57,69,45,0,0
16476,2/21/14,KNUQ,58,73,43,0,0
16477,2/22/14,KNUQ,58,71,44,0,0
16478,2/23/14,KNUQ,59,68,49,0,0
16479,2/24/14,KNUQ,60,74,45,0,0
16480,2/25/14,KNUQ,56,64,47,0,0
